761,834,150,0
741,801,150,0
727,772,150,0
750,731,20,20
746,652,20,20
767,666,20,20
747,619,20,20
752,591,20,20
755,601,20,20
749,636,20,20
754,641,20,20
754,646,20,20
753,720,20,20
751,768,150,0
763,801,150,0
721,801,150,0
726,782,150,0
761,746,20,20
761,714,20,20
761,688,20,20
760,685,20,20
764,698,20,20
767,721,20,20
768,732,20,20
766,729,20,20
767,725,20,20
768,723,20,20
768,725,20,20
768,724,20,20
768,724,20,20
768,725,20,20
768,725,20,20
768,724,20,20
768,725,20,20
768,724,20,20
768,725,20,20
768,725,20,20
767,724,20,20
768,724,20,20
768,725,20,20
768,724,20,20
768,724,20,20
768,725,20,20
768,724,20,20
768,724,20,20
768,724,20,20
768,724,20,20
768,724,20,20
768,724,20,20
768,724,20,20
768,724,20,20
767,724,20,20
768,724,20,20
768,724,20,20
767,724,20,20
768,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
767,724,20,20
769,726,20,20
769,731,20,20
761,755,150,0
787,791,150,0
781,793,150,0
769,745,20,20
758,708,20,20
770,675,20,20
765,667,20,20
755,650,20,20
746,679,20,20
751,679,20,20
752,716,20,20
748,744,20,20
744,786,150,0
759,807,150,0
760,825,150,0
753,814,150,0
737,765,150,0
754,702,20,20
736,589,20,20
744,519,20,20
733,524,20,20
751,531,20,20
755,547,20,20
765,539,20,20
763,534,20,20
763,557,20,20
777,584,20,20
768,624,20,20
760,620,20,20
761,638,20,20
757,663,20,20
758,670,20,20
745,694,20,20
760,711,20,20
755,721,20,20
754,731,20,20
758,746,20,20
753,751,150,0
771,794,150,0
776,742,20,20
741,672,20,20
764,658,20,20
775,663,20,20
753,652,20,20
743,641,20,20
757,636,20,20
770,639,20,20
774,672,20,20
769,655,20,20
773,641,20,20
768,641,20,20
760,636,20,20
767,623,20,20
752,631,20,20
746,647,20,20
740,653,20,20
727,627,20,20
711,597,20,20
713,609,20,20
740,567,20,20
753,544,20,20
759,508,20,20
743,542,20,20
742,544,20,20
756,534,20,20
750,541,20,20
723,535,20,20
733,548,20,20
730,508,20,20
748,529,20,20
751,541,20,20
765,501,20,20
758,466,20,20
750,472,20,20
748,482,20,20
748,511,20,20
768,504,20,20
755,510,20,20
758,494,20,20
750,495,20,20
746,487,20,20
743,480,20,20
748,474,20,20
756,469,20,20
747,467,20,20
753,458,20,20
753,479,20,20
769,484,20,20
794,472,20,20
800,488,20,20
832,477,20,20
847,489,20,20
896,505,0,150
915,505,0,150
921,486,0,150
902,515,0,150
865,554,0,150
800,569,20,20
748,481,20,20
744,503,20,20
754,515,20,20
752,494,20,20
774,520,20,20
758,508,20,20
760,517,20,20
763,538,20,20
766,528,20,20
777,512,20,20
779,509,20,20
781,486,20,20
784,467,20,20
793,478,20,20
802,458,20,20
823,483,20,20
859,505,0,150
871,523,0,150
865,542,0,150
831,506,20,20
815,507,20,20
777,532,20,20
744,501,20,20
750,503,20,20
759,486,20,20
777,521,20,20
778,516,20,20
806,519,20,20
821,520,20,20
844,537,20,20
876,546,0,150
904,560,0,150
907,565,0,150
905,545,0,150
861,523,0,150
827,512,20,20
789,497,20,20
795,473,20,20
762,496,20,20
759,492,20,20
764,483,20,20
781,483,20,20
775,483,20,20
801,488,20,20
811,480,20,20
851,499,0,150
905,544,0,150
904,513,0,150
901,493,0,150
897,525,0,150
870,540,0,150
833,510,20,20
804,491,20,20
807,533,20,20
827,523,20,20
847,495,20,20
881,475,0,150
916,529,0,150
916,490,0,150
908,501,0,150
899,548,0,150
877,578,0,150
848,558,20,20
820,538,20,20
831,557,20,20
864,547,0,150
903,558,0,150
901,533,0,150
899,506,0,150
892,515,0,150
879,538,0,150
857,516,0,150
836,505,20,20
830,501,20,20
836,507,20,20
870,549,0,150
911,494,0,150
915,511,0,150
917,506,0,150
914,543,0,150
896,507,0,150
882,494,0,150
866,453,0,150
845,478,20,20
818,433,20,20
842,464,20,20
857,464,0,150
902,519,0,150
915,483,0,150
921,538,0,150
922,541,0,150
909,568,0,150
900,550,0,150
900,509,0,150
891,484,0,150
893,511,0,150
871,543,0,150
838,533,20,20
803,506,20,20
819,526,20,20
827,571,20,20
834,544,20,20
851,521,0,150
886,555,0,150
872,583,0,150
885,563,0,150
879,564,0,150
834,519,20,20
809,504,20,20
785,526,20,20
800,520,20,20
802,530,20,20
819,505,20,20
868,514,0,150
901,575,0,150
906,564,0,150
893,510,0,150
884,576,0,150
857,591,0,150
813,585,20,20
791,570,20,20
787,549,20,20
787,534,20,20
783,530,20,20
793,526,20,20
831,572,20,20
864,546,0,150
899,577,0,150
909,598,0,150
899,570,0,150
883,535,0,150
877,532,0,150
841,538,20,20
817,524,20,20
825,598,20,20
830,573,20,20
830,552,20,20
844,565,20,20
876,535,0,150
900,555,0,150
899,579,0,150
881,530,0,150
859,546,0,150
818,549,20,20
793,525,20,20
784,518,20,20
786,516,20,20
787,523,20,20
801,490,20,20
804,490,20,20
860,466,0,150
878,519,0,150
878,519,0,150
848,510,20,20
805,552,20,20
820,542,20,20
820,545,20,20
829,547,20,20
822,556,20,20
825,539,20,20
842,514,20,20
871,491,0,150
893,543,0,150
885,565,0,150
851,517,0,150
848,522,20,20
801,541,20,20
761,528,20,20
765,535,20,20
762,509,20,20
775,494,20,20
800,489,20,20
808,515,20,20
860,519,0,150
865,528,0,150
870,523,0,150
853,536,0,150
818,511,20,20
797,499,20,20
787,544,20,20
774,503,20,20
761,497,20,20
759,523,20,20
775,526,20,20
789,536,20,20
797,549,20,20
813,539,20,20
811,540,20,20
834,541,20,20
857,553,0,150
878,577,0,150
879,577,0,150
856,509,0,150
822,472,20,20
785,410,20,20
806,496,20,20
802,526,20,20
793,495,20,20
777,512,20,20
771,470,20,20
780,450,20,20
795,475,20,20
800,505,20,20
807,508,20,20
812,487,20,20
820,450,20,20
827,480,20,20
833,505,20,20
875,509,0,150
870,544,0,150
866,479,0,150
827,453,20,20
796,522,20,20
788,551,20,20
783,565,20,20
764,504,20,20
763,533,20,20
758,567,20,20
767,538,20,20
778,533,20,20
796,537,20,20
794,531,20,20
800,518,20,20
810,506,20,20
805,540,20,20
802,568,20,20
810,553,20,20
816,570,20,20
819,578,20,20
842,573,20,20
864,568,0,150
884,563,0,150
868,481,0,150
795,494,20,20
755,480,20,20
778,487,20,20
777,530,20,20
773,521,20,20
784,482,20,20
777,475,20,20
772,460,20,20
764,470,20,20
774,487,20,20
767,493,20,20
768,490,20,20
780,451,20,20
785,501,20,20
783,512,20,20
778,516,20,20
778,525,20,20
780,511,20,20
779,507,20,20
780,507,20,20
773,500,20,20
764,503,20,20
771,514,20,20
789,533,20,20
773,521,20,20
771,530,20,20
766,518,20,20
779,515,20,20
783,522,20,20
808,517,20,20
796,496,20,20
809,522,20,20
811,511,20,20
817,494,20,20
806,480,20,20
815,499,20,20
820,528,20,20
827,526,20,20
840,537,20,20
835,510,20,20
858,529,0,150
859,571,0,150
848,531,20,20
812,491,20,20
819,536,20,20
803,518,20,20
763,501,20,20
751,484,20,20
767,496,20,20
760,518,20,20
756,505,20,20
751,495,20,20
772,511,20,20
780,522,20,20
779,533,20,20
771,513,20,20
771,532,20,20
793,537,20,20
799,534,20,20
785,538,20,20
800,513,20,20
799,512,20,20
796,538,20,20
804,526,20,20
819,509,20,20
826,556,20,20
853,581,0,150
860,576,0,150
851,567,0,150
810,512,20,20
775,499,20,20
783,535,20,20
770,504,20,20
770,565,20,20
757,553,20,20
758,543,20,20
789,540,20,20
771,516,20,20
759,484,20,20
752,522,20,20
751,499,20,20
749,484,20,20
765,504,20,20
761,478,20,20
759,482,20,20
765,528,20,20
767,523,20,20
769,539,20,20
767,513,20,20
766,520,20,20
777,537,20,20
777,526,20,20
777,560,20,20
771,547,20,20
770,563,20,20
771,553,20,20
781,552,20,20
774,551,20,20
770,549,20,20
769,544,20,20
771,517,20,20
773,535,20,20
780,521,20,20
769,550,20,20
772,541,20,20
761,555,20,20
760,530,20,20
776,550,20,20
781,565,20,20
778,572,20,20
781,581,20,20
778,549,20,20
778,531,20,20
778,538,20,20
776,548,20,20
786,550,20,20
776,552,20,20
772,544,20,20
784,537,20,20
773,558,20,20
776,599,20,20
776,583,20,20
786,580,20,20
826,662,20,20
874,780,0,0
942,835,0,0
947,864,0,0
944,849,0,0
949,860,0,0
948,860,0,0
947,861,0,0
947,860,0,0
946,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,860,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
946,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
946,859,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,859,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,859,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,859,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
946,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,857,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
946,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
947,858,0,0
